tickerId,exchangeId,type,secType,regionId,currencyId,currencyCode,name,symbol,disSymbol,disExchangeCode,exchangeCode,listStatus,template,tradeTime,faTradeTime,status,close,change,changeRatio,marketValue,volume,turnoverRate,regionName,regionIsoCode,peTtm,preClose,fiftyTwoWkHigh,fiftyTwoWkLow,open,high,low,vibrateRatio,nextEarningDay,estimateEarningsDate,pprice,pchange,pchRatio,unSymbol,tickerType,belongTickerId,direction,weekly,quoteLotSize,expireDate,strikePrice,trdStatus,price,quoteMultiplier,cycle,dt,position,middlePrice,turnover,positionChange,implVol,expirationType,netAsset,totalAsset,rank_type
1041021114,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231117P00448000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,38.17,5.95,0.1847,,4225,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-11-17,448,1,38.17,100,3,dr,861,37.35,161067.05,-7,0.1546,,307954340358,382413660519,turnover
1041606592,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231103P00163000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,2.60,0.66,0.3402,,58907,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,1,100,2023-11-03,163,1,2.60,100,2,dr,48368,2.71,160487.40,-1315,0.2575,,41592328473,46769065197,turnover
1035609121,189,1,,6,247,USD,S&P 500,SPX231117P04075000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,56.85,7.65,0.1555,,3281,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-11-17,4075,0,56.85,100,3,dr,7699,55.85,159455.84,2143,0.2008,1.0,,,turnover
1023429199,189,1,,6,247,USD,S&P 500,SPX241220P03900000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,195.76,6.92,0.0366,,850,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-12-20,3900,0,195.76,100,3,dr,9889,193.95,159009.88,0,0.2152,1.0,,,turnover
1041241258,189,1,,6,247,USD,S&P 500,SPXW231103P04310000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,192.72,22.72,0.1336,,871,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-03,4310,0,192.72,100,2,dr,2189,189.90,158895.40,-435,0.1626,2.0,,,turnover
1022558199,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM240119P00191000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,29.07,3.44,0.1342,,5451,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2024-01-19,191,1,29.07,100,3,dr,1401,28.86,158530.39,0,0.1871,,41592328473,46769065197,turnover
1018462874,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231215P00380000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,3.19,0.36,0.1272,,50734,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-12-15,380,1,3.19,100,3,dr,106238,3.19,157086.56,-376,0.2357,,307954340358,382413660519,turnover
1038199507,189,1,,6,247,USD,NASDAQ 100 Index,NDX231117C14200000,NDX,IDXNASDAQ,OPRA,1,derivative,2023-10-27T21:15:59.131+0000,2017-10-26T20:00:12.000+0000,B,344.69,26.49,0.0832,,460,,United States,US,0,14109.57,15932.05,10632.39,14245.75,14321.04,14130.37,0.014,,,,,,NDX,7,913354088,call,0,100,2023-11-17,14200,1,344.69,100,3,dr,13,325.30,156579.27,0,0.2374,1.0,,,turnover
1018450149,189,1,,6,247,USD,S&P 500,SPX231215C04175000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,90.93,-11.07,-0.1085,,1433,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2023-12-15,4175,0,90.93,100,3,dr,5759,90.10,156161.60,1830,0.1800,1.0,,,turnover
1041769903,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231201P00440000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,30.98,3.63,0.1327,,5008,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-12-01,440,1,30.98,100,2,dr,3966,29.35,154271.36,-4,0.1473,,307954340358,382413660519,turnover
1038266303,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231215P00448000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,38.49,7.09,0.2258,,4003,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-12-15,448,1,38.49,100,3,dr,1734,37.35,154063.40,-8758,0.1457,,307954340358,382413660519,turnover
1023429188,189,1,,6,247,USD,S&P 500,SPX241220P04000000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,221.60,7.60,0.0355,,704,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-12-20,4000,0,221.60,100,3,dr,58584,220.75,153795.34,0,0.2087,1.0,,,turnover
1023797787,189,2,[61],6,247,USD,Lowes Companies,LOW240119P00380000,LOW,NYSE,OPRA,1,derivative,2023-10-27T23:11:30.523+0000,2023-10-27T23:11:30.523+0000,A,198.05,8.00,0.0421,105969896512,750,0.0041,United States,US,18.0659,184.73,237.21,178.30,184.86,185.45,181.85,0.0195,2023-11-21,,183.70,0.08,0.0004,LOW,7,913255495,put,0,100,2024-01-19,380,1,198.05,100,3,dr,0,196.50,148537.50,0,0.4033,,,,turnover
1038473144,189,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ231117P00345000,QQQ,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,7.35,-0.52,-0.0661,,20058,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,345.43,0.12,0.0003,QQQ,7,913243249,put,0,100,2023-11-17,345,1,7.35,100,3,dr,32585,7.35,148003.50,-10705,0.2429,,139056373473,191362712486,turnover
1041822720,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030P00413000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,3.30,0.86,0.3525,,61266,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-10-30,413,1,3.30,100,2,dr,5463,3.31,147941.23,466,0.1319,,307954340358,382413660519,turnover
1041533046,189,1,,6,247,USD,Russell 2000 Index,RUT231215P01660000,RUT,IDXRU,OPRA,1,derivative,2020-11-04T21:30:06.000+0000,,T,62.34,9.14,0.1718,,1373,,United States,US,0,1614.30,1715.08,966.22,1612.98,1631.31,1598.56,0.020,,,,,,RUT,7,925343903,put,0,100,2023-12-15,1660,0,62.34,100,3,dr,2358,62.45,147556.52,699,0.2256,1.0,,,turnover
1036585072,189,1,,6,247,USD,S&P 500,SPX240315P03800000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,78.12,2.62,0.0347,,1900,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-03-15,3800,0,78.12,100,3,dr,33788,78.65,146123.16,-92,0.2240,1.0,,,turnover
1033540898,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY240621P00400000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,17.30,0.29,0.0170,,9236,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2024-06-21,400,1,17.30,100,3,dr,43665,17.39,146038.95,-2720,0.2020,,307954340358,382413660519,turnover
1018450140,189,1,,6,247,USD,S&P 500,SPX231215P04175000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,128.20,9.20,0.0773,,1072,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,4175,0,128.20,100,3,dr,7728,128.30,145376.77,2050,0.1800,1.0,,,turnover
1035609171,189,1,,6,247,USD,S&P 500,SPX231117P04125000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,74.22,9.14,0.1404,,2023,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-11-17,4125,0,74.22,100,3,dr,8153,74.65,145185.20,-10,0.1908,1.0,,,turnover
1018462896,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231215P00395000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,5.81,0.71,0.1392,,28319,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-12-15,395,1,5.81,100,3,dr,48909,5.83,144560.80,23028,0.2131,,307954340358,382413660519,turnover
1038181069,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231215P00156000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,3.00,0.39,0.1494,,47360,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2023-12-15,156,1,3.00,100,3,dr,46423,3.01,144227.45,2323,0.2542,,41592328473,46769065197,turnover
1041484093,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231103P00405000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,2.40,0.58,0.3187,,57233,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-11-03,405,1,2.40,100,2,dr,35005,2.40,143745.33,9973,0.2144,,307954340358,382413660519,turnover
1034997152,189,1,,6,247,USD,S&P 500,SPX240119P04050000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,103.18,5.55,0.0568,,1367,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-01-19,4050,0,103.18,100,3,dr,13996,104.10,141858.69,47,0.1945,1.0,,,turnover
1038039235,189,2,[61],6,247,USD,Boeing,BA231117P00220000,BA,NYSE,OPRA,1,derivative,2023-10-27T23:59:32.045+0000,2023-10-27T23:59:32.045+0000,A,40.55,0.20,0.0050,108708280652,3450,0.0076,United States,US,-38.3265,179.09,243.10,136.62,180.00,182.33,179.01,0.0184,,01/23-01/29,178.60,-1.09,-0.0061,BA,7,913254998,put,0,100,2023-11-17,220,1,40.55,100,3,dr,603,40.93,140794.20,-9,0.3818,,,,turnover
1039433145,189,1,,6,247,USD,S&P 500,SPXW231031P04580000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,469.00,140.82,0.4291,,300,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-10-31,4580,0,469.00,100,5,dr,891,461.20,140700.00,0,0.3445,2.0,,,turnover
1039236469,189,1,,6,247,USD,S&P 500,SPXW231130C04200000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,55.00,-12.40,-0.1840,,2137,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,call,1,100,2023-11-30,4200,0,55.00,100,5,dr,880,56.75,139487.30,130,0.1731,2.0,,,turnover
1018527082,189,1,,6,247,USD,NASDAQ 100 Index,NDX231215C14100000,NDX,IDXNASDAQ,OPRA,1,derivative,2023-10-27T21:15:59.131+0000,2017-10-26T20:00:12.000+0000,B,557.58,-7.20,-0.0127,,244,,United States,US,0,14109.57,15932.05,10632.39,14245.75,14321.04,14130.37,0.014,,,,,,NDX,7,913354088,call,0,100,2023-12-15,14100,1,557.58,100,3,dr,33,578.65,139226.30,32,0.2408,1.0,,,turnover
1041847552,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030C00413000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,1.02,-2.11,-0.6741,,78073,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,1,100,2023-10-30,413,,1.02,100,2,dr,2862,1.03,138718.73,2707,0.1319,,307954340358,382413660519,turnover
1038503051,189,2,[61],6,247,USD,Solaredge Technologies Inc,SEDG231215P00270000,SEDG,NASDAQ,OPRA,1,derivative,2023-10-27T23:55:46.254+0000,2023-10-27T23:55:46.254+0000,A,192.90,7.75,0.0419,4354386253,717,0.0897,United States,US,14.8914,83.41,345.80,72.37,79.47,80.61,76.01,0.0551,2023-11-01,,77.15,0.16,0.0021,SEDG,7,913255936,put,0,100,2023-12-15,270,1,192.90,100,3,dr,232,193.40,138153.90,0,1.0495,,,,turnover
1038475744,189,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ231117P00355000,QQQ,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,12.58,-0.64,-0.0484,,11584,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,345.43,0.12,0.0003,QQQ,7,913243249,put,0,100,2023-11-17,355,1,12.58,100,3,dr,37533,12.63,137944.70,-3193,0.2223,,139056373473,191362712486,turnover
1039623898,189,1,,6,247,USD,S&P 500,SPX231215C04170000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,87.80,-16.77,-0.1604,,1325,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2023-12-15,4170,0,87.80,100,3,dr,1365,92.70,137566.34,1330,0.1807,1.0,,,turnover
1033460905,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY240621P00360000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,8.49,1.03,0.1381,,18066,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2024-06-21,360,1,8.49,100,3,dr,7942,8.47,137360.19,-144,0.2375,,307954340358,382413660519,turnover
1041823352,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030C00414000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,0.71,-1.87,-0.7248,,93203,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,1,100,2023-10-30,414,1,0.71,100,2,dr,2087,0.72,136985.42,1822,0.1294,,307954340358,382413660519,turnover
1018462887,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231215P00410000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,10.39,1.21,0.1318,,13987,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-12-15,410,1,10.39,100,3,dr,86851,10.41,136968.90,-929,0.1907,,307954340358,382413660519,turnover
1018450123,189,1,,6,247,USD,S&P 500,SPX231215P03925000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,49.75,8.90,0.2179,,3041,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,3925,0,49.75,100,3,dr,10416,48.35,136608.34,1039,0.2169,1.0,,,turnover
1041557826,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231103P00432000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,21.91,2.85,0.1495,,6236,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-11-03,432,1,21.91,100,2,dr,4560,21.35,136308.17,-1963,0.1667,,307954340358,382413660519,turnover
1039503380,189,1,,6,247,USD,S&P 500,SPX240920C04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,349.63,-33.74,-0.0880,,385,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2024-09-20,4150,0,349.63,100,3,dr,184,355.25,136169.00,34,0.1944,1.0,,,turnover
1039215485,189,2,[61],6,247,USD,Nvidia Corporation,NVDA250620P00700000,NVDA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,301.62,11.24,0.0387,1000350000000,453,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,405.60,0.60,0.0015,NVDA,7,913257561,put,0,100,2025-06-20,700,1,301.62,100,3,dr,3,299.63,134954.38,0,0.4563,,,,turnover
1035609147,189,1,,6,247,USD,S&P 500,SPX231117C04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,58.50,-17.19,-0.2271,,2125,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2023-11-17,4150,0,58.50,100,3,dr,3528,60.70,134779.52,380,0.1858,1.0,,,turnover
1038772649,189,1,,6,247,USD,S&P 500,SPXW231031P04125000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,30.75,7.45,0.3197,,4258,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-10-31,4125,0,30.75,100,5,dr,4767,31.65,134639.95,2657,0.1626,2.0,,,turnover
1018450147,189,1,,6,247,USD,S&P 500,SPX231215P04250000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,171.14,13.65,0.0867,,853,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,4250,0,171.14,100,3,dr,32216,168.70,133115.20,813,0.1691,1.0,,,turnover
1022582512,189,3,"[1, 34]",6,247,USD,SPDR® S&P Biotech ETF,XBI240119P00110000,XBI,NYSEARCA,OPRA,1,derivative,2023-10-27T23:55:38.266+0000,2023-10-27T23:55:38.266+0000,A,45.78,2.23,0.0512,,2890,,United States,US,0.0000,66.18,92.60,64.05,66.40,66.40,64.05,0.0354,,,64.19,0.07,0.0011,XBI,7,913244550,put,0,100,2024-01-19,110,1,45.78,100,3,dr,1134,45.85,132026.20,0,0.3903,,5479423388,4857859646,turnover
1018450114,189,1,,6,247,USD,S&P 500,SPX231215C03850000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,315.14,-23.30,-0.0688,,409,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2023-12-15,3850,0,315.14,100,3,dr,17701,320.05,131441.45,0,0.2281,1.0,,,turnover
1018484520,189,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ231215P00400000,QQQ,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,55.43,1.97,0.0368,,2380,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,345.43,0.12,0.0003,QQQ,7,913243249,put,0,100,2023-12-15,400,1,55.43,100,3,dr,346,54.56,131431.40,-13,0.1869,,139056373473,191362712486,turnover
1039601393,189,1,,6,247,USD,S&P 500,SPX250620P04500000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,431.76,10.17,0.0241,,316,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2025-06-20,4500,0,431.76,100,3,dr,2487,433.15,131304.86,-18,0.1826,1.0,,,turnover
1037937824,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231215P00188000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,25.82,2.02,0.0849,,4990,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,0,100,2023-12-15,188,1,25.82,100,3,dr,817,25.88,129689.00,-1,0.1912,,41592328473,46769065197,turnover
1041847459,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030C00411000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,1.90,-2.46,-0.5642,,61548,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,1,100,2023-10-30,411,,1.90,100,2,dr,1091,1.89,129300.43,982,0.1365,,307954340358,382413660519,turnover
1038036796,189,1,,6,247,USD,S&P 500,SPX240419P04000000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,142.38,11.08,0.0844,,975,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-04-19,4000,0,142.38,100,3,dr,4786,139.40,128047.16,-339,0.2029,1.0,,,turnover
1041824511,189,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ231030P00345000,QQQ,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,1.90,-1.13,-0.3729,,63523,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,345.43,0.12,0.0003,QQQ,7,913243249,put,1,100,2023-10-30,345,,1.90,100,2,dr,1833,1.91,127193.57,516,0.1679,,139056373473,191362712486,turnover
1041552775,189,1,,6,247,USD,S&P 500,SPXW231110P04130000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,63.10,5.68,0.0989,,2234,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-10,4130,0,63.10,100,2,dr,1634,64.90,126811.59,181,0.1913,2.0,,,turnover
1037398766,189,2,[61],6,247,USD,Tesla Inc,TSLA231215P00380000,TSLA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:58.141+0000,2023-10-27T23:59:58.141+0000,A,172.85,2.20,0.0129,658990404354,731,0.0298,United States,US,66.7977,205.76,299.29,101.81,210.60,214.20,205.77,0.0323,,01/23-01/29,207.64,0.34,0.0016,TSLA,7,913255598,put,0,100,2023-12-15,380,1,172.85,100,3,dr,132,173.25,126554.05,0,0.6307,,,,turnover
1037130965,189,1,,6,247,USD,NASDAQ 100 Index,NDX240119P14100000,NDX,IDXNASDAQ,OPRA,1,derivative,2023-10-27T21:15:59.131+0000,2017-10-26T20:00:12.000+0000,B,536.15,-20.83,-0.0374,,237,,United States,US,0,14109.57,15932.05,10632.39,14245.75,14321.04,14130.37,0.014,,,,,,NDX,7,913354088,put,0,100,2024-01-19,14100,1,536.15,100,3,dr,77,520.25,125722.71,1,0.2360,1.0,,,turnover
1039238322,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231117P00395000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,2.78,0.47,0.2035,,42844,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-11-17,395,1,2.78,100,3,dr,47576,2.78,124793.74,13065,0.2271,,307954340358,382413660519,turnover
1041409110,189,2,[61],6,247,USD,Align Technology Inc,ALGN231117P00270000,ALGN,NASDAQ,OPRA,1,derivative,2023-10-27T23:35:15.126+0000,2023-10-27T23:35:15.126+0000,A,79.70,-0.07,-0.0009,14613345441,1563,0.0357,United States,US,40.4997,190.56,413.20,172.05,192.51,197.47,185.55,0.0626,,01/30-02/05,191.39,0.45,0.0024,ALGN,7,913256164,put,0,100,2023-11-17,270,1,79.70,100,3,dr,1099,79.05,124556.62,-21,0.6400,,,,turnover
1041570668,189,2,[61],6,247,USD,Nvidia Corporation,NVDA231103P00405000,NVDA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,10.00,-2.35,-0.1903,1000350000000,12386,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,405.60,0.60,0.0015,NVDA,7,913257561,put,1,100,2023-11-03,405,1,10.00,100,2,dr,3379,10.03,123931.04,940,0.4552,,,,turnover
1041847510,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030C00412000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,1.42,-2.27,-0.6152,,63713,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,1,100,2023-10-30,412,1,1.42,100,2,dr,1491,1.42,123685.06,1456,0.1343,,307954340358,382413660519,turnover
