Date,Value
1923-08-01,145.43
1923-07-01,143.87
1923-06-01,150.62
1923-05-01,157.51
1923-04-01,165.32
1923-03-01,172.34
1923-02-01,169.6
1923-01-01,162.65
1922-12-01,159.51
1922-11-01,160.82
1922-10-01,170.24
1922-09-01,167.57
1922-08-01,163.32
1922-07-01,155.52
1922-06-01,155.35
1922-05-01,156.82
1922-04-01,150.94
1922-03-01,142.3
1922-02-01,135.53
1922-01-01,132.62
1921-12-01,129.73
1921-11-01,124.57
1921-10-01,117.55
1921-09-01,115.97
1921-08-01,111.88
1921-07-01,113.27
1921-06-01,114.26
1921-05-01,123.5
1921-04-01,117.21
1921-03-01,115.43
1921-02-01,117.8
1921-01-01,114.89
1920-12-01,107.78
1920-11-01,115.99
1920-10-01,121.58
1920-09-01,120.81
1920-08-01,114.95
1920-07-01,116.76
1920-06-01,116.35
1920-05-01,120.13
1920-04-01,130.07
1920-03-01,135.12
1920-02-01,127.53
1920-01-01,140.47
1919-12-01,144.9
1919-11-01,152.52
1919-10-01,160.64
1919-09-01,155.41
1919-08-01,153.86
1919-07-01,167.81
1919-06-01,167.32
1919-05-01,162.96
1919-04-01,154.25
1919-03-01,152.02
1919-02-01,149.34
1919-01-01,146.07
1918-12-01,147.0
1918-11-01,151.82
1918-10-01,150.83
1918-09-01,147.45
1918-08-01,151.12
1918-07-01,152.7
1918-06-01,155.6
1918-05-01,157.54
1918-04-01,155.89
1918-03-01,159.65
1918-02-01,161.79
1918-01-01,158.12
1917-12-01,152.39
1917-11-01,160.11
1917-10-01,174.66
1917-09-01,187.45
1917-08-01,201.46
1917-07-01,210.84
1917-06-01,213.5
1917-05-01,212.52
1917-04-01,223.45
1917-03-01,238.2
1917-02-01,231.04
1917-01-01,251.13
1916-12-01,259.38
1916-11-01,272.59
1916-10-01,271.16
1916-09-01,267.75
1916-08-01,261.96
1916-07-01,262.39
1916-06-01,266.09
1916-05-01,265.99
1916-04-01,262.71
1916-03-01,268.14
1916-02-01,271.6
1916-01-01,275.44
1915-12-01,282.58
1915-11-01,281.99
1915-10-01,275.12
1915-09-01,263.25
1915-08-01,253.83
1915-07-01,243.49
1915-06-01,244.4
1915-05-01,241.67
1915-04-01,249.92
1915-03-01,234.77
1915-02-01,226.59
1915-01-01,227.38
1914-12-01,223.43
1914-11-01,231.17
1914-10-01,233.46
1914-09-01,231.17
1914-08-01,231.17
1914-07-01,235.8
1914-06-01,252.13
1914-05-01,253.37
1914-04-01,254.39
1914-03-01,258.03
1914-02-01,262.99
1914-01-01,256.98
1913-12-01,246.85
1913-11-01,244.71
1913-10-01,253.6
1913-09-01,261.89
1913-08-01,262.06
1913-07-01,255.23
1913-06-01,254.39
1913-05-01,270.63
1913-04-01,275.38
1913-03-01,275.7
1913-02-01,281.02
1913-01-01,291.36
1912-12-01,296.9
1912-11-01,304.83
1912-10-01,308.28
1912-09-01,308.91
1912-08-01,310.51
1912-07-01,306.39
1912-06-01,306.07
1912-05-01,303.23
1912-04-01,303.54
1912-03-01,303.11
1912-02-01,300.71
1912-01-01,306.69
1911-12-01,309.4
1911-11-01,305.01
1911-10-01,290.06
1911-09-01,288.4
1911-08-01,308.37
1911-07-01,334.09
1911-06-01,339.31
1911-05-01,332.64
1911-04-01,325.62
1911-03-01,316.54
1911-02-01,323.85
1911-01-01,308.36
1910-12-01,301.04
1910-11-01,309.69
1910-10-01,303.77
1910-09-01,282.02
1910-08-01,277.26
1910-07-01,267.95
1910-06-01,282.22
1910-05-01,293.81
1910-04-01,293.15
1910-03-01,303.07
1910-02-01,301.44
1910-01-01,312.61
1909-12-01,316.55
1909-11-01,315.71
1909-10-01,320.5
1909-09-01,325.56
1909-08-01,328.66
1909-07-01,323.97
1909-06-01,319.41
1909-05-01,317.24
1909-04-01,310.02
1909-03-01,302.95
1909-02-01,298.87
1909-01-01,311.15
1908-12-01,306.69
1908-11-01,303.25
1908-10-01,286.9
1908-09-01,286.67
1908-08-01,289.83
1908-07-01,277.9
1908-06-01,270.86
1908-05-01,270.51
1908-04-01,256.68
1908-03-01,246.41
1908-02-01,236.73
1908-01-01,242.86
1907-12-01,230.53
1907-11-01,214.64
1907-10-01,218.74
1907-09-01,247.82
1907-08-01,250.48
1907-07-01,270.77
1907-06-01,260.79
1907-05-01,272.39
1907-04-01,288.14
1907-03-01,286.76
1907-02-01,314.5
1907-01-01,331.66
1906-12-01,337.93
1906-11-01,344.49
1906-10-01,341.41
1906-09-01,359.75
1906-08-01,352.7
1906-07-01,335.95
1906-06-01,333.57
1906-05-01,329.26
1906-04-01,341.82
1906-03-01,346.54
1906-02-01,355.24
1906-01-01,357.77
1905-12-01,345.81
1905-11-01,341.51
1905-10-01,347.07
1905-09-01,342.25
1905-08-01,337.47
1905-07-01,328.9
1905-06-01,318.89
1905-05-01,315.18
1905-04-01,327.93
1905-03-01,331.97
1905-02-01,318.99
1905-01-01,305.58
1904-12-01,299.05
1904-11-01,296.15
1904-10-01,287.37
1904-09-01,271.43
1904-08-01,263.11
1904-07-01,257.31
1904-06-01,247.06
1904-05-01,246.68
1904-04-01,246.21
1904-03-01,237.7
1904-02-01,235.62
1904-01-01,247.7
1903-12-01,249.34
1903-11-01,238.33
1903-10-01,234.96
1903-09-01,239.91
1903-08-01,248.85
1903-07-01,257.11
1903-06-01,269.49
1903-05-01,285.26
1903-04-01,284.28
1903-03-01,296.39
1903-02-01,298.16
1903-01-01,299.94
1902-12-01,288.73
1902-11-01,298.69
1902-10-01,300.71
1902-09-01,332.17
1902-08-01,335.11
1902-07-01,322.79
1902-06-01,315.66
1902-05-01,321.07
1902-04-01,325.85
1902-03-01,318.69
1902-02-01,318.3
1902-01-01,315.58
1901-12-01,305.49
1901-11-01,314.02
1901-10-01,311.36
1901-09-01,314.9
1901-08-01,320.17
1901-07-01,319.94
1901-06-01,347.04
1901-05-01,315.6
1901-04-01,332.34
1901-03-01,302.99
1901-02-01,292.5
1901-01-01,281.54
1900-12-01,277.17
1900-11-01,258.05
1900-10-01,239.33
1900-09-01,228.3
1900-08-01,236.54
1900-07-01,230.66
1900-06-01,233.36
1900-05-01,237.75
1900-04-01,243.62
1900-03-01,240.55
1900-02-01,238.63
1900-01-01,237.07
1899-12-01,233.96
1899-11-01,254.28
1899-10-01,252.47
1899-09-01,257.0
1899-08-01,269.75
1899-07-01,266.68
1899-06-01,261.02
1899-05-01,270.83
1899-04-01,282.6
1899-03-01,282.73
1899-02-01,278.75
1899-01-01,276.14
1898-12-01,256.61
1898-11-01,245.25
1898-10-01,237.41
1898-09-01,242.49
1898-08-01,242.95
1898-07-01,234.19
1898-06-01,229.82
1898-05-01,206.81
1898-04-01,207.56
1898-03-01,211.19
1898-02-01,221.19
1898-01-01,224.97
1897-12-01,218.98
1897-11-01,214.37
1897-10-01,222.2
1897-09-01,226.18
1897-08-01,221.97
1897-07-01,218.05
1897-06-01,208.76
1897-05-01,199.47
1897-04-01,195.69
1897-03-01,198.83
1897-02-01,198.36
1897-01-01,200.25
1896-12-01,194.54
1896-11-01,201.92
1896-10-01,194.56
1896-09-01,196.05
1896-08-01,186.27
1896-07-01,197.51
1896-06-01,211.2
1896-05-01,212.07
1896-04-01,209.75
1896-03-01,204.68
1896-02-01,207.96
1896-01-01,196.85
1895-12-01,196.21
1895-11-01,205.73
1895-10-01,212.9
1895-09-01,216.04
1895-08-01,214.69
1895-07-01,208.51
1895-06-01,204.97
1895-05-01,203.65
1895-04-01,195.87
1895-03-01,195.81
1895-02-01,195.81
1895-01-01,198.61
1894-12-01,200.95
1894-11-01,200.07
1894-10-01,200.07
1894-09-01,200.8
1894-08-01,200.29
1894-07-01,198.61
1894-06-01,202.81
1894-05-01,205.62
1894-04-01,213.56
1894-03-01,210.76
1894-02-01,198.93
1894-01-01,193.63
1893-12-01,192.33
1893-11-01,196.51
1893-10-01,188.49
1893-09-01,185.57
1893-08-01,180.24
1893-07-01,177.51
1893-06-01,190.75
1893-05-01,195.27
1893-04-01,211.45
1893-03-01,209.01
1893-02-01,211.73
1893-01-01,218.03
1892-12-01,222.3
1892-11-01,227.41
1892-10-01,234.14
1892-09-01,229.54
1892-08-01,235.4
1892-07-01,235.26
1892-06-01,241.61
1892-05-01,242.92
1892-04-01,242.92
1892-03-01,239.94
1892-02-01,231.21
1892-01-01,230.79
1891-12-01,220.88
1891-11-01,214.35
1891-10-01,215.04
1891-09-01,215.04
1891-08-01,196.32
1891-07-01,189.95
1891-06-01,190.91
1891-05-01,190.21
1891-04-01,188.62
1891-03-01,184.83
1891-02-01,190.43
1891-01-01,190.51
1890-12-01,178.77
1890-11-01,183.05
1890-10-01,192.79
1890-09-01,201.9
1890-08-01,207.89
1890-07-01,220.61
1890-06-01,222.21
1890-05-01,223.8
1890-04-01,217.46
1890-03-01,213.02
1890-02-01,214.64
1890-01-01,217.06
1889-12-01,209.41
1889-11-01,213.05
1889-10-01,215.04
1889-09-01,219.02
1889-08-01,216.65
1889-07-01,213.83
1889-06-01,218.27
1889-05-01,214.64
1889-04-01,203.9
1889-03-01,204.29
1889-02-01,205.98
1889-01-01,201.35
1888-12-01,190.59
1888-11-01,194.3
1888-10-01,200.81
1888-09-01,204.18
1888-08-01,199.24
1888-07-01,195.07
1888-06-01,192.52
1888-05-01,196.21
1888-04-01,191.42
1888-03-01,188.37
1888-02-01,195.78
1888-01-01,194.78
1887-12-01,195.41
1887-11-01,201.14
1887-10-01,199.82
1887-09-01,209.09
1887-08-01,209.42
1887-07-01,217.25
1887-06-01,220.18
1887-05-01,223.91
1887-04-01,220.12
1887-03-01,215.18
1887-02-01,210.25
1887-01-01,214.42
1886-12-01,222.0
1886-11-01,230.57
1886-10-01,224.99
1886-09-01,219.42
1886-08-01,213.84
1886-07-01,215.04
1886-06-01,214.35
1886-05-01,202.53
1886-04-01,201.54
1886-03-01,201.7
1886-02-01,203.66
1886-01-01,199.82
1885-12-01,195.18
1885-11-01,201.35
1885-10-01,191.21
1885-09-01,180.72
1885-08-01,180.99
1885-07-01,171.38
1885-06-01,167.12
1885-05-01,163.95
1885-04-01,162.04
1885-03-01,164.4
1885-02-01,160.3
1885-01-01,157.22
1884-12-01,160.93
1884-11-01,159.57
1884-10-01,159.25
1884-09-01,162.73
1884-08-01,166.32
1884-07-01,156.5
1884-06-01,154.73
1884-05-01,161.32
1884-04-01,171.85
1884-03-01,176.3
1884-02-01,176.96
1884-01-01,172.31
1883-12-01,177.63
1883-11-01,183.61
1883-10-01,178.96
1883-09-01,183.95
1883-08-01,180.2
1883-07-01,188.76
1883-06-01,187.9
1883-05-01,180.77
1883-04-01,182.04
1883-03-01,176.72
1883-02-01,172.84
1883-01-01,178.56
1882-12-01,179.48
1882-11-01,176.79
1882-10-01,183.07
1882-09-01,186.37
1882-08-01,179.68
1882-07-01,175.95
1882-06-01,165.14
1882-05-01,167.44
1882-04-01,171.13
1882-03-01,172.63
1882-02-01,172.93
1882-01-01,178.55
1881-12-01,181.26
1881-11-01,186.69
1881-10-01,183.68
1881-09-01,188.5
1881-08-01,194.24
1881-07-01,202.87
1881-06-01,212.43
1881-05-01,209.85
1881-04-01,198.72
1881-03-01,201.46
1881-02-01,199.2
1881-01-01,201.75
1880-12-01,188.54
1880-11-01,182.85
1880-10-01,175.58
1880-09-01,170.64
1880-08-01,172.64
1880-07-01,166.65
1880-06-01,159.33
1880-05-01,155.47
1880-04-01,163.96
1880-03-01,161.27
1880-02-01,159.81
1880-01-01,157.05
1879-12-01,155.73
1879-11-01,160.68
1879-10-01,160.73
1879-09-01,152.97
1879-08-01,152.76
1879-07-01,151.64
1879-06-01,150.29
1879-05-01,147.88
1879-04-01,141.5
1879-03-01,135.34
1879-02-01,136.09
1879-01-01,132.75
1878-12-01,129.49
1878-11-01,127.29
1878-10-01,126.15
1878-09-01,126.25
1878-08-01,123.74
1878-07-01,126.15
1878-06-01,125.08
1878-05-01,119.8
1878-04-01,115.53
1878-03-01,111.27
1878-02-01,106.94
1878-01-01,108.11
1877-12-01,104.92
1877-11-01,105.25
1877-10-01,104.77
1877-09-01,102.55
1877-08-01,95.55
1877-07-01,85.96
1877-06-01,83.07
1877-05-01,84.68
1877-04-01,86.21
1877-03-01,95.61
1877-02-01,96.2
1877-01-01,99.63
1876-12-01,102.25
1876-11-01,104.67
1876-10-01,107.62
1876-09-01,110.21
1876-08-01,118.53
1876-07-01,124.76
1876-06-01,126.28
1876-05-01,123.76
1876-04-01,123.95
1876-03-01,127.62
1876-02-01,127.9
1876-01-01,126.21
1875-12-01,122.64
1875-11-01,121.53
1875-10-01,118.62
1875-09-01,120.55
1875-08-01,120.57
1875-07-01,121.1
1875-06-01,120.82
1875-05-01,121.24
1875-04-01,122.97
1875-03-01,122.44
1875-02-01,120.84
1875-01-01,121.1
1874-12-01,121.1
1874-11-01,121.9
1874-10-01,119.8
1874-09-01,118.13
1874-08-01,116.31
1874-07-01,115.17
1874-06-01,116.05
1874-05-01,113.86
1874-04-01,115.95
1874-03-01,117.4
1874-02-01,119.14
1874-01-01,115.66
1873-12-01,111.42
1873-11-01,104.32
1873-10-01,104.84
1873-09-01,112.2
1873-08-01,121.49
1873-07-01,121.49
1873-06-01,121.73
1873-05-01,119.82
1873-04-01,116.96
1873-03-01,118.59
1873-02-01,119.52
1873-01-01,121.24
1872-12-01,120.3
1872-11-01,115.75
1872-10-01,119.68
1872-09-01,116.64
1872-08-01,119.58
1872-07-01,121.95
1872-06-01,120.88
1872-05-01,121.13
1872-04-01,121.13
1872-03-01,120.51
1872-02-01,118.44
1872-01-01,117.96
1871-12-01,115.04
1871-11-01,115.17
1871-10-01,113.92
1871-09-01,122.0
1871-08-01,123.69
1871-07-01,120.22
1871-06-01,122.51
1871-05-01,121.61
1871-04-01,115.87
1871-03-01,108.63
1871-02-01,107.6
1871-01-01,109.41
